Timestamp,Trip_ID,Speed (km/h),RPM,Gear,Throttle Position (%),Engine Load (%),Fuel Level (%),Fuel Consumption (L/100km),Intake Air Temp (°C),Coolant Temp (°C),Fuel Pressure (kPa),Barometric Pressure (kPa),Ambient Air Temp (°C),Oxygen Sensor Voltage (V),Vehicle Distance (km),Engine Fault Codes
10/3/2024 7:45,4,150,3125,6,54.58156267,68.59917464,77.89056361,4,47.95352709,110,413.2427822,101.1501775,26.22585835,0.836679888,7032.668192,0
10/3/2024 7:46,4,150,3125,6,53.87617565,65.99470034,77.88413458,4.127351808,49.75948154,110,339.3343148,99.40907052,23.10581575,0.706038015,7034.751525,0
10/3/2024 7:47,4,150,3125,6,55.67319618,71.19471091,77.87770555,4,47.85582252,110,369.4803355,101.5114443,13.09020437,0.908806091,7036.834858,0
10/3/2024 7:48,4,150,3125,6,58.48641567,66.63114822,77.87127652,4.365123772,48.23406935,110,347.7753267,99.52238964,26.74598541,0.804532813,7038.918192,0
10/3/2024 7:49,4,150,3125,6,56.51819057,68.80654894,77.86484749,4,48.82784993,110,347.3847951,101.0998073,25.25656717,0.671487796,7041.001525,0
10/3/2024 7:50,4,150,3125,6,54.74900768,72.15700824,77.85841846,4.428071605,49.29654419,110,357.1836411,100.2905912,28.8262182,0.695337406,7043.084858,0
10/3/2024 7:50,4,150,3125,6,59.07084187,67.38440938,77.85198943,4.210381126,48.92976833,110,332.2010303,100.6101032,32.18803868,0.91194107,7045.168192,0
10/3/2024 7:51,4,150,3125,6,54.62095261,58.27596136,77.8455604,4.243195678,49.47762851,110,407.6714481,99.05539413,17.79680418,0.87523171,7047.251525,0
10/3/2024 7:52,4,150,3125,6,59.06459404,64.66296318,77.83913137,4.412856998,49.31744073,110,323.6211731,99.22900648,15.51480462,0.68665554,7049.334858,0
10/3/2024 7:53,4,150,3125,6,58.41132282,61.34037431,77.83270234,4.282174838,46.21767302,110,381.5682802,105,21.0872511,0.68598312,7051.418192,0
10/3/2024 7:54,4,150,3125,6,56.28487448,57.89517431,77.82627331,4.451535213,46.52183413,110,318.5065687,99.53164919,27.7546773,0.705849085,7053.501525,P0300
10/3/2024 7:55,4,150,3125,6,60.54300444,77.96981953,77.81984427,4.326974582,48.21939356,110,347.0436426,96.97067885,24.81979487,0.772740937,7055.584858,0
10/3/2024 7:55,4,150,3125,6,56.23183443,62.83888127,77.81341524,4.240916718,50,110,299.4664686,98.43734638,18.99201621,0.849561765,7057.668192,0
10/3/2024 7:56,4,150,3125,6,59.69777774,74.84976145,77.80698621,4.237402372,47.78732099,110,305.7818867,98.55275684,35.81903877,0.925919752,7059.751525,0
10/3/2024 7:57,4,150,3125,6,60.52461486,77.38473367,77.80055718,4.112421317,49.79727627,110,360.1717285,99.78859339,27.87386196,0.779390215,7061.834858,0
10/3/2024 7:58,4,150,3125,6,53.71726428,63.88268481,77.79412815,4.326801209,48.5723584,110,329.4409977,98.80927688,33.70277147,0.909062679,7063.918192,0
10/3/2024 7:59,4,150,3125,6,56.25780948,69.29318543,77.78769912,4.165598113,48.44725318,110,351.4419992,103.0788867,27.92660887,0.728613293,7066.001525,0
10/3/2024 8:00,4,150,3125,6,57.42039784,68.33571492,77.78127009,4.332047709,47.96451739,110,323.5286956,99.23478699,23.99383289,0.720266284,7068.084858,0
10/3/2024 8:00,4,148.6240094,3096.333529,6,53.61168428,65.55385242,77.77484106,4.33097178,47.86872406,110,324.7295466,102.1642866,21.58054612,0.812339288,7070.149081,0
10/3/2024 8:01,4,150,3125,6,57.95834034,64.55711056,77.76841203,4.402544718,48.87186528,110,356.9658562,103.3376965,20.09148654,0.951256245,7072.232414,0
10/3/2024 8:02,4,150,3125,6,57.16252462,66.44381723,77.761983,4.082984754,48.56599251,110,401.797292,99.65618556,26.56299691,0.85076714,7074.315747,0
10/3/2024 8:03,4,150,3125,6,60.25495919,69.95175156,77.75555397,4.30260508,48.86489083,110,392.0271245,105,19.63466238,0.769052123,7076.399081,0
10/3/2024 8:04,4,150,3125,6,59.79183372,63.56856212,77.74912494,4.325948564,47.67874024,110,353.5227441,104.1432359,27.89577832,0.855755964,7078.482414,0
10/3/2024 8:05,4,150,3125,6,56.21903339,71.12770811,77.74269591,4.38510389,50,110,315.0474515,99.24149776,23.88711153,0.969411354,7080.565747,0
10/3/2024 8:05,4,150,3125,6,56.18373311,69.66879237,77.73626688,4.420111378,47.07629678,110,359.4686709,103.5685063,19.40066723,0.753727577,7082.649081,0
10/3/2024 8:06,4,150,3125,6,57.49849268,67.03291831,77.72983785,4.349229827,49.92634292,110,356.5180822,100.9786759,18.35298361,0.93005345,7084.732414,0
10/3/2024 8:07,4,150,3125,6,56.58350337,64.39821927,77.72340881,4.24136809,47.76725288,110,346.9850918,102.8946104,27.78631586,0.655045996,7086.815747,0
10/3/2024 8:08,4,148.6240094,3096.333529,6,56.23505913,76.59498954,77.71697978,4.303344579,50,110,323.9382159,99.11290135,29.92872605,0.895146264,7088.87997,0
10/3/2024 8:09,4,147.2480188,3067.667058,6,56.48312584,65.01436315,77.71055075,4.389180304,48.12649772,110,364.8091099,101.1642507,23.34929639,0.741433324,7090.925081,0
10/3/2024 8:10,4,148.6240094,3096.333529,6,56.16369516,60.36274041,77.70412172,4.185060702,47.84649013,110,361.4474492,98.10546741,34.72975098,0.968490704,7092.989304,0
10/3/2024 8:10,4,150,3125,6,55.17693142,65.98997215,77.69769269,4,49.63758236,110,400.4117485,103.1122286,29.33526784,0.852754697,7095.072637,0
10/3/2024 8:11,4,150,3125,6,59.38978353,63.57217763,77.69126366,4.139922526,48.05420696,110,370.5947411,99.93412592,19.77471307,0.867033987,7097.15597,0
10/3/2024 8:12,4,150,3125,6,55.31176261,68.24803944,77.68483463,4.360307606,48.35772601,110,371.2876217,99.57872447,28.33419472,0.819725879,7099.239304,0
10/3/2024 8:13,4,150,3125,6,55.17748823,62.41903724,77.6784056,4.225212459,50,110,407.6886027,97.40361904,28.32733615,0.828838065,7101.322637,0
10/3/2024 8:14,4,148.6240094,3096.333529,6,58.87743807,70.73088361,77.67197657,4.042243262,48.36685124,110,306.3892367,99.50564174,31.67061587,0.926484117,7103.386859,0
10/3/2024 8:15,4,150,3125,6,56.1266452,60.98324715,77.66554754,4.058776345,48.40011881,110,338.0150711,99.04213116,18.49054604,0.685632235,7105.470193,0
10/3/2024 8:15,4,150,3125,6,58.19935168,67.71026318,77.65911851,4.076106456,47.76126314,110,257.1773644,101.7749484,30.7138348,0.81517065,7107.553526,0
10/3/2024 8:16,4,150,3125,6,55.53528027,61.19053774,77.65268948,4.395659674,49.36068781,110,346.6168777,98.61219477,25.34790451,0.888374971,7109.636859,0
10/3/2024 8:17,4,150,3125,6,55.19353421,63.73454924,77.64626045,4.015536181,47.84751014,110,388.8696714,100.2424287,23.08799025,0.873963547,7111.720193,0
10/3/2024 8:18,4,150,3125,6,55.47575132,64.72017886,77.63983142,4.790294603,49.49485095,110,387.9834428,98.50121066,21.17447854,0.79161183,7113.803526,0
10/3/2024 8:19,4,150,3125,6,55.24756985,60.43502779,77.63340239,4.28613899,47.46704568,110,336.620458,99.62486702,21.17783302,0.761841727,7115.886859,0
10/3/2024 8:20,4,150,3125,6,57.21359941,63.48792295,77.62697336,4,49.99874575,110,385.6225826,99.60886623,31.96681776,0.674388035,7117.970193,0
10/3/2024 8:20,4,150,3125,6,61.06530467,70.92650963,77.62054432,4.226124185,46.06494622,110,320.8022587,101.0474177,24.59695356,0.853578978,7120.053526,0
10/3/2024 8:21,4,150,3125,6,57.43649424,66.02956596,77.61411529,4.300162337,47.82222564,110,367.4467163,101.4993054,23.24467474,0.735620627,7122.136859,0
10/3/2024 8:22,4,150,3125,6,56.73866792,69.77392568,77.60768626,4,47.82242246,110,337.5642702,99.77228353,21.18361196,0.731523264,7124.220193,0
10/3/2024 8:23,4,150,3125,6,54.70065601,51.22030724,77.60125723,4,49.36209314,110,312.124938,103.1455714,24.25350306,0.785618505,7126.303526,0
10/3/2024 8:24,4,150,3125,6,60.0426679,65.85968852,77.5948282,4.091058392,48.27254195,110,336.1076339,99.25310413,18.64115896,0.63202048,7128.386859,0
10/3/2024 8:25,4,150,3125,6,58.67326132,66.95651367,77.58839917,4.16873402,48.28497961,110,336.8208698,100.7881401,26.31926398,0.86635735,7130.470193,0
10/3/2024 8:25,4,150,3125,6,55.1766301,65.13795073,77.58197014,4.277100754,47.7544152,110,340.6700302,98.398899,25.28852266,0.816660786,7132.553526,0
10/3/2024 8:26,4,150,3125,6,56.18707482,57.91670941,77.57554111,4.03488119,49.26983747,110,331.2096358,100.8616982,26.13551501,0.893172257,7134.636859,0
10/3/2024 8:27,4,150,3125,6,56.406896,58.64815602,77.56911208,4.345972182,47.57322922,110,370.6795717,100.5903081,13.645462,0.827265611,7136.720193,0
10/3/2024 8:28,4,150,3125,6,59.44876733,67.42822706,77.56268305,4.312769901,47.46788973,110,315.5293192,96.72448204,23.9747335,0.890708331,7138.803526,0
10/3/2024 8:29,4,150,3125,6,55.84536333,67.9841022,77.55625402,4.269670451,48.55817651,110,352.5606955,99.64007779,30.10662726,1.003434486,7140.886859,0
10/3/2024 8:30,4,150,3125,6,55.87963551,58.88543527,77.54982499,4.282042595,48.14385564,110,399.8215505,98.66059829,22.1634481,0.572495079,7142.970193,0
10/3/2024 8:30,4,150,3125,6,58.16523895,65.44838191,77.54339596,4.220541958,48.98566517,110,410.0257799,100.6148732,23.75169128,0.860238782,7145.053526,0
10/3/2024 8:31,4,150,3125,6,58.47659135,63.26521601,77.53696693,4.231128578,47.46246441,110,359.198602,99.73161427,35.62581999,0.81081614,7147.136859,0
10/3/2024 8:32,4,150,3125,6,56.43556917,61.87530003,77.5305379,4,49.88001647,110,361.8945868,101.4364748,23.13547761,0.682893101,7149.220193,0
10/3/2024 8:33,4,150,3125,6,59.18337416,67.97523162,77.52410886,4.376612637,49.89454722,110,339.5101506,102.4216061,27.91455514,0.758851982,7151.303526,0
10/3/2024 8:34,4,150,3125,6,57.98185093,63.74853498,77.51767983,4,48.54223906,110,354.3546549,100.3386416,18.95627701,0.96843919,7153.386859,0
10/3/2024 8:35,4,150,3125,6,58.92084032,72.0075989,77.5112508,4.23360282,49.97799735,110,353.0987012,102.880988,22.04525762,0.821631573,7155.470193,0
10/3/2024 8:35,4,150,3125,6,56.65434259,66.72531987,77.50482177,4.02349118,47.88335108,110,344.4839278,100.9168285,18.08305103,0.615202864,7157.553526,0
10/3/2024 8:36,4,150,3125,6,58.70082451,76.3192496,77.49839274,4.205972746,48.75828564,110,370.5352992,99.32813187,22.2512465,0.692055763,7159.636859,0
10/3/2024 8:37,4,150,3125,6,62.17322456,71.67347222,77.49196371,4.372656985,48.60203156,110,402.5246766,99.55568362,20.55647881,0.815535952,7161.720193,0
10/3/2024 8:38,4,150,3125,6,57.14258618,60.68878168,77.48553468,4.306212444,47.32096365,110,384.9424084,102.9497341,15.02944603,0.532406178,7163.803526,0
10/3/2024 8:39,4,150,3125,6,58.80417994,74.11319049,77.47910565,4.402545507,46.65316284,110,347.4836432,102.2922944,21.8617029,0.814014571,7165.886859,0
10/3/2024 8:40,4,150,3125,6,53.76677867,63.59029354,77.47267662,4.003699474,48.75507826,110,350.7793716,98.96547581,28.65665781,0.695261151,7167.970193,0
10/3/2024 8:40,4,150,3125,6,56.66423362,75.50677854,77.46624759,4.340638039,49.53345897,110,366.5390261,96.27469052,19.83508235,0.71530597,7170.053526,0
10/3/2024 8:41,4,150,3125,6,54.66397534,69.21775964,77.45981856,4.122384059,48.0381598,110,369.3999369,102.2127056,24.77637727,0.784748384,7172.136859,P0133
10/3/2024 8:42,4,150,3125,6,57.10857003,70.76237568,77.45338953,4.063868603,49.55997017,110,342.0057622,100.9705134,30.38760492,0.57018817,7174.220193,0
10/3/2024 8:43,4,150,3125,6,52.84345729,71.96515299,77.4469605,4.142896768,49.25051275,110,362.5790446,104.6101188,28.27756499,0.938413991,7176.303526,0
10/3/2024 8:44,4,150,3125,6,56.58250368,70.62756931,77.44053147,4.327137182,48.76084792,110,383.3184702,101.2759775,20.57879465,0.731997102,7178.386859,0
10/3/2024 8:45,4,150,3125,6,56.51739766,68.6416141,77.43410244,4.221271726,48.79185347,110,388.8177807,100.9579262,20.29541527,0.841896215,7180.470193,0
10/3/2024 8:45,4,150,3125,6,57.556195,71.72065683,77.42767341,4,47.55347333,110,368.0275475,97.77341055,21.70684282,0.645988685,7182.553526,P0420
10/3/2024 8:46,4,148.6240094,3096.333529,6,55.66129234,57.15095828,77.42124437,4.13651115,47.6379337,110,287.4596144,99.36923053,25.68641814,0.812181208,7184.617748,0
10/3/2024 8:47,4,150,3125,6,56.11942157,68.37834546,77.41481534,4.277858835,47.41016923,110,352.8084833,99.04477317,20.7173294,0.57341741,7186.701082,0
10/3/2024 8:48,4,150,3125,6,56.64792405,69.01017825,77.40838631,4.005629402,48.43775706,110,344.7134808,100.2804542,27.83769489,0.885925567,7188.784415,P0420
10/3/2024 8:49,4,150,3125,6,60.42270607,70.66709045,77.40195728,4.060971782,46.83174501,110,363.6707358,100.8801079,26.97757798,0.756302203,7190.867748,0
10/3/2024 8:50,4,150,3125,6,58.56023048,67.56272963,77.39552825,4.278251552,49.42594394,110,387.2425268,100.4387356,33.01319567,0.956788551,7192.951082,0
10/3/2024 8:50,4,150,3125,6,55.91077049,67.67186089,77.38909922,4.344318703,48.53645943,110,368.5073575,99.8291688,23.86199742,0.88834971,7195.034415,0
10/3/2024 8:51,4,148.6240094,3096.333529,6,56.72361007,59.64677699,77.38267019,4,48.53197926,110,352.6951348,99.96267072,19.94337208,0.813969975,7197.098637,0
10/3/2024 8:52,4,150,3125,6,53.00798049,62.40077885,77.37624116,4.257814851,47.90289385,110,339.4159353,97.6399523,20.026455,0.594635484,7199.181971,0
10/3/2024 8:53,4,150,3125,6,62.03987291,70.15876622,77.36981213,4.136237538,49.97912837,110,388.3207986,99.44182926,32.04860163,0.690465456,7201.265304,0
10/3/2024 8:54,4,148.6240094,3096.333529,6,53.50712138,67.82042514,77.3633831,4.124198322,47.78301424,110,295.8926221,97.65448427,21.98689018,0.941329096,7203.329526,0
10/3/2024 8:55,4,150,3125,6,55.15674856,65.94497275,77.35695407,4.532322269,47.05426307,110,327.0734824,101.2487633,27.14117403,0.563344239,7205.41286,0
10/3/2024 8:55,4,150,3125,6,55.83094947,65.82904644,77.35052504,4.334516488,48.82047328,110,343.4489259,99.96406112,26.67183158,0.68854805,7207.496193,0
10/3/2024 8:56,4,148.6240094,3096.333529,6,57.50286607,67.31152707,77.34409601,4,48.37818043,110,364.5083412,97.41058429,28.11091629,0.914166599,7209.560415,0
10/3/2024 8:57,4,150,3125,6,60.6904522,69.02912152,77.33766698,4.439919506,48.21261295,110,311.9212252,97.49732741,18.79249319,0.98448043,7211.643749,0
10/3/2024 8:58,4,150,3125,6,58.13670254,64.04365466,77.33123795,4.223724578,47.59500992,110,361.7963201,104.7085196,25.16482588,0.820984356,7213.727082,0
10/3/2024 8:59,4,150,3125,6,53.02301811,63.98599204,77.32480891,4,50,110,348.7321147,99.29576746,30.62170619,0.925095194,7215.810415,0
10/3/2024 9:00,4,150,3125,6,55.52322963,71.4245098,77.31837988,4,48.16942901,110,342.2379619,97.80171767,21.40232927,0.835614036,7217.893749,0
10/3/2024 9:00,4,150,3125,6,55.04789812,58.40762158,77.31195085,4.024291544,48.55750981,110,343.2604387,98.14717845,19.21404048,0.809978503,7219.977082,0
10/3/2024 9:01,4,150,3125,6,58.6478542,68.94538407,77.30552182,4.322971592,49.70465802,110,355.6070129,102.3955122,26.51980838,0.761943325,7222.060415,0
10/3/2024 9:02,4,150,3125,6,54.73350498,71.56629487,77.29909279,4.056069139,50,110,411.2350927,98.96562633,26.29135932,0.54058958,7224.143749,0
10/3/2024 9:03,4,150,3125,6,56.73425081,67.53646225,77.29266376,4.093757899,48.89542246,110,338.8420881,98.92280114,25.17991181,0.878981418,7226.227082,0
10/3/2024 9:04,4,150,3125,6,56.2668967,61.24743023,77.28623473,4.119470989,50,110,397.2211063,100.2128979,19.08452462,0.93398733,7228.310415,0
10/3/2024 9:05,4,148.6240094,3096.333529,6,57.71971948,70.6547101,77.2798057,4.462211911,49.93377559,110,341.8796677,102.7183353,24.05420992,0.876962378,7230.374638,0
10/3/2024 9:05,4,150,3125,6,58.10861749,72.01463833,77.27337667,4.260718648,48.64207138,110,348.6651081,98.46266886,18.747253,0.91784822,7232.457971,0
10/3/2024 9:06,4,150,3125,6,57.47716986,69.2236587,77.26694764,4.051764672,48.37038917,110,380.9481461,101.0540287,20.41155638,0.791761915,7234.541304,0
10/3/2024 9:07,4,150,3125,6,56.43696889,58.55410199,77.26051861,4.462529095,49.24283488,110,366.4866958,101.7294414,30.88429267,0.971223391,7236.624638,0
10/3/2024 9:08,4,150,3125,6,56.36760631,65.75089023,77.25408958,4.453312267,48.41241321,110,376.988511,99.88113116,30.75413547,0.655283671,7238.707971,0
10/3/2024 9:09,4,150,3125,6,58.60135356,66.73702542,77.24766055,4.539532187,49.44242469,110,338.1044711,97.32006925,37.87116241,0.861740557,7240.791304,0
10/3/2024 9:10,4,150,3125,6,56.96653936,73.05588069,77.24123152,4.102048852,50,110,298.3880805,102.3580863,33.2649731,0.918599701,7242.874638,0
10/3/2024 9:10,4,150,3125,6,56.66040846,61.96694742,77.23480249,4.302910589,49.5556386,110,310.5017432,96.84719824,21.3459877,0.988524083,7244.957971,0
10/3/2024 9:11,4,150,3125,6,56.66545267,62.92559055,77.22837346,4.22269958,48.6125366,110,374.8884971,99.72193014,25.74950656,0.805096383,7247.041304,0
10/3/2024 9:12,4,150,3125,6,56.2021334,64.76495549,77.22194442,4.290446594,48.86541035,110,321.9383173,95.9473783,29.6253118,0.881437143,7249.124638,0
10/3/2024 9:13,4,150,3125,6,59.00801153,72.5141676,77.21551539,4.47499112,49.08921017,110,349.2465807,99.8210029,23.46054875,0.917502016,7251.207971,0
10/3/2024 9:14,4,148.6240094,3096.333529,6,53.91558071,65.44862773,77.20908636,4.59438236,47.85976124,110,321.1776751,96.64698476,30.36055582,0.902902741,7253.272193,0
10/3/2024 9:15,4,147.2480188,3067.667058,6,56.85168313,61.98615384,77.20265733,4.220053306,47.86770723,110,354.0210389,102.9442531,24.09542153,0.831608207,7255.317305,0
10/3/2024 9:15,4,148.6240094,3096.333529,6,56.75611937,76.74140936,77.1962283,4.060947254,47.26704072,110,379.7997957,100.9769475,19.25183694,0.81308913,7257.381527,0
10/3/2024 9:16,4,147.2480188,3067.667058,6,52.96872281,63.10846068,77.18979927,4.224189736,47.43386652,110,343.9637649,104.7849647,29.9952835,0.933995177,7259.426638,0
10/3/2024 9:17,4,148.6240094,3096.333529,6,61.40587391,69.55180638,77.18337024,4,50,110,357.9749842,102.9163606,21.07400084,0.924430032,7261.490861,0
10/3/2024 9:18,4,150,3125,6,57.39219448,67.51881795,77.17694121,4.473240778,48.8380071,110,305.0707485,98.34669495,19.98018475,0.590777186,7263.574194,0
10/3/2024 9:19,4,150,3125,6,57.47911,68.43764585,77.17051218,4.128965847,48.33942548,110,300.2735189,101.0677813,25.82705159,0.577840651,7265.657527,0
10/3/2024 9:20,4,150,3125,6,58.30227679,70.07160739,77.16408315,4.315902019,48.67127879,110,410.3300736,100.1131847,16.8362259,0.718156225,7267.740861,0
10/3/2024 9:20,4,150,3125,6,56.15254948,63.86227648,77.15765412,4.333653109,47.97009947,110,326.2898152,101.344347,31.64193607,0.949714828,7269.824194,0
10/3/2024 9:21,4,148.6240094,3096.333529,6,55.33680349,75.2120751,77.15122509,4.043337178,47.77876533,110,367.4992995,100.0843582,26.96367418,0.779735317,7271.888416,0
10/3/2024 9:22,4,150,3125,6,59.10287205,68.46606115,77.14479606,4,47.72515403,110,352.9940684,97.64167784,29.83290236,0.728302601,7273.97175,0
10/3/2024 9:23,4,148.6240094,3096.333529,6,57.98692276,72.62970129,77.13836703,4.101809794,50,110,314.182089,98.75312688,19.05097814,0.707293184,7276.035972,0
10/3/2024 9:24,4,150,3125,6,51.96964967,58.06920277,77.131938,4.09045708,46.59494992,110,349.5595609,100.1882915,24.00163536,0.789868113,7278.119305,0
10/3/2024 9:25,4,150,3125,6,61.92872894,58.32854548,77.12550896,4.127588512,48.80810321,110,372.1510121,101.7966569,33.21388427,0.65259856,7280.202639,0
10/3/2024 9:25,4,150,3125,6,53.67700373,56.4972778,77.11907993,4.061938696,50,110,315.259197,100.811496,28.06927582,0.8795639,7282.285972,0
10/3/2024 9:26,4,150,3125,6,59.09711189,72.57491212,77.1126509,4.154712009,48.58237085,110,375.0503801,99.93329539,29.36173565,0.740395189,7284.369305,0
10/3/2024 9:27,4,150,3125,6,57.43880381,72.55957013,77.10622187,4,48.7234809,110,379.3123616,99.69213631,25.6940237,0.793339659,7286.452639,0
10/3/2024 9:28,4,150,3125,6,55.94852562,64.86886351,77.09979284,4.023035845,49.42257786,110,357.2988449,99.61882384,26.64623826,0.848778002,7288.535972,0
10/3/2024 9:29,4,148.6240094,3096.333529,6,56.46151364,73.79241753,77.09336381,4,48.82194495,110,295.6439681,100.677044,29.57593518,0.932599837,7290.600195,0
10/3/2024 9:30,4,147.2480188,3067.667058,6,55.84199509,66.77518324,77.08693478,4.590031718,48.14788709,110,363.3137173,100.6723461,24.52788583,0.605741073,7292.645306,0
10/3/2024 9:30,4,148.6240094,3096.333529,6,55.81970653,67.32621731,77.08050575,4.225881647,46.96772415,110,337.0870781,102.8482626,31.01726308,0.870086655,7294.709528,0
10/3/2024 9:31,4,147.2480188,3067.667058,6,54.48996687,65.58505132,77.07407672,4.150067187,48.59139199,110,372.7460676,101.9276113,23.29368462,0.931418536,7296.75464,0
10/3/2024 9:32,4,148.6240094,3096.333529,6,59.72030637,65.54426913,77.06764769,4.346064512,46.95348084,110,392.952958,99.55344965,25.9817438,0.742686519,7298.818862,0
10/3/2024 9:33,4,150,3125,6,56.04523848,65.5784905,77.06121866,4.455828486,49.20355267,110,354.6383656,101.1410495,27.15112688,0.773005691,7300.902195,0
10/3/2024 9:34,4,150,3125,6,57.87362693,62.54204681,77.05478963,4.21554882,49.17797447,110,331.6097121,99.33109365,22.0207411,0.699009499,7302.985529,0
